"course_code","course_title","department","credits","description"
"MUP 461","Private Lessons: Flute","MUP-Music Performance Courses","1-2 Hour.","Limited to Music Majors and Minors. Weekly performance class and private lesson, to be scheduled with the instructor, are required. May be repeated for credit.Prerequisites:MUP 361[Min Grade: C]"
"MUP 462","Private Lessons: Oboe","MUP-Music Performance Courses","1-2 Hour.","Limited to Music Majors and Minors. Weekly performance class and private lesson, to be scheduled with the instructor, are required. May be repeated for credit.Prerequisites:MUP 362[Min Grade: C]"
"MUP 463","Private Lessons: Clarinet","MUP-Music Performance Courses","1-2 Hour.","Private instruction in clarinet. Limited to Music majors and minors. Weekly performance class and private lesson, to be scheduled with instructor, are required. may be repeated for credit.Prerequisites:MUP 363[Min Grade: C]"
"MUP 464","Private Lessons: Saxophone","MUP-Music Performance Courses","1-2 Hour.","Limited to Music Majors and Minors. Weekly performance class and private lesson, to be scheduled with the instructor, are required. May be repeated for credit.Prerequisites:MUP 364[Min Grade: C]"
"MUP 466","Private Lessons: Bassoon","MUP-Music Performance Courses","1-2 Hour.","Private instruction in bassoon. Limited to Music majors and minors. Weekly performance class and private lesson, to be scheduled with instructor, are required. May be repeated for credit.Prerequisites:MUP 366[Min Grade: C]"
"MUP 471","Private Lessons: Trumpet","MUP-Music Performance Courses","1-2 Hour.","Limited to Music Majors and Minors. Weekly performance class and private lesson, to be scheduled with the instructor, are required. May be repeated for credit.Prerequisites:MUP 371[Min Grade: C]"
"MUP 472","Private Lessons: French Horn","MUP-Music Performance Courses","1-2 Hour.","Limited to Music Majors and Minors. Weekly performance class and private lesson, to be scheduled with the instructor, are required. May be repeated for credit.Prerequisites:MUP 372[Min Grade: C]"
"MUP 473","Private Lessons: Trombone","MUP-Music Performance Courses","1-2 Hour.","Limited to Music Majors and Minors. Weekly performance class and private lesson, to be scheduled with the instructor, are required. May be repeated for credit.Prerequisites:MUP 373[Min Grade: C]"
"MUP 474","Private Lessons: Euphonium","MUP-Music Performance Courses","1-2 Hour.","Limited to Music Majors and Minors. Weekly performance class and private lesson, to be scheduled with the instructor, are required. May be repeated for credit.Prerequisites:MUP 374[Min Grade: C]"
"MUP 475","Private Lessons: Tuba","MUP-Music Performance Courses","1-2 Hour.","Limited to Music Majors and Minors. Weekly performance class and private lesson, to be scheduled with the instructor, are required. May be repeated for credit.Prerequisites:MUP 375[Min Grade: C]"
"MUP 480","Private Lessons: Percussion","MUP-Music Performance Courses","1-2 Hour.","Weekly performance class and private lesson, to be scheduled with the instructor, are required. May be repeated for credit.Prerequisites:MUP 380[Min Grade: C]"
"MUP 491","Private Lessons: Violin","MUP-Music Performance Courses","1-2 Hour.","Limited to Music Majors and Minors. Weekly performance class and private lesson, to be scheduled with the instructor, are required. May be repeated for credit.Prerequisites:MUP 391[Min Grade: C]"
"MUP 492","Private Lessons: Viola","MUP-Music Performance Courses","1-2 Hour.","Limited to Music Majors and Minors. Weekly performance class and private lesson, to be scheduled with the instructor, are required. May be repeated for credit.Prerequisites:MUP 392[Min Grade: C]"
"MUP 493","Private Lessons: Cello","MUP-Music Performance Courses","1-2 Hour.","Limited to Music Majors and Minors. Weekly performance class and private lesson, to be scheduled with the instructor, are required. May be repeated for credit.Prerequisites:MUP 393[Min Grade: C]"
"MUP 494","Private Lessons: Bass","MUP-Music Performance Courses","1-2 Hour.","Limited to Music Majors and Minors. Weekly performance class and private lesson, to be scheduled with the instructor, are required. May be repeated for credit.Prerequisites:MUP 394[Min Grade: C]"
"MUP 495","Private Lessons: Guitar","MUP-Music Performance Courses","1-2 Hour.","Limited to Music Majors and Minors. Weekly performance class and private lesson, to be scheduled with the instructor, are required. May be repeated for credit.Prerequisites:MUP 395[Min Grade: C]"
"MUP 497","Senior Recital/Project","MUP-Music Performance Courses","0 Hours.","A co-curricular course taken in the student's last 30 hours that, together with their last semester of applied lessons, will culminate in a Senior Recital or Lecture-Recital.  This is a capstone course for all students seeking a Bachelor of Arts (general) degree."
"NBL 120","Basic Neuroscience","NBL-Neurobiology","3 Hours.",""
"NBL 121","Basic Neuroscience","NBL-Neurobiology","3 Hours.",""
"NBL 150","The Brain: A User's Guide","NBL-Neurobiology","4 Hours.","Neuroscience is one of the fastest growing disciplines in all of science.  Using tools and perspectives adopted from across many scientific realms, neuroscience researchers have now learned more about the brain in the last two decades than in all of human history combined.  Like never before, neuroscience is providing us with information pertinent to our everyday lives and in the process become a part of contemporary culture.  In this lecture and integrated lab course, we will explore a  range of neuroscience-related topics, including but not limited to creativity, consciousness, perception, love and emotion, brain health, motivation, stress, personality, and the differences between the male and female brain. There will be no required text for the course, and participants need no scientific background to participate."
"NBL 210","Scientific Reasoning and Medical Research Design","NBL-Neurobiology","3 Hours.","The goal of this course is to teach biomedical research design basics and critical thinking skills in the context of neuroscience research.  This knowledge should be helpful for understanding and conducting scientific research, as well as for the updated sections of the 2015 MCAT test for medical school admission."
"NBL 220","Special Topics Neuroscience 1","NBL-Neurobiology","1 Hour.","This course covers different topics that have to do with Neurobiology."
"NBL 222","Special Topics Neuroscience 2","NBL-Neurobiology","2 Hours.","This course covers different topics that have to do with Neurobiology."
"NBL 225","No Self Control: Motivation, Reward and Addiction","NBL-Neurobiology","3 Hours.","Survival of self and species has been evolutionarily wired into the brain. Largely, involving sub-cortical networks, animals are strongly rewarded by beneficial outcomes and driven away from aversive situations. Overseeing these opposing subconscious determinants of motivated behavior is a pre-frontal cortical command center, which along with additional systems that provide for experiential memory and emotional significance, guide the choices we make. This course will provide the participant with an introduction to the neuronal pathways that underlie normal decision making, with a major focus on how this circuitry becomes compromised during addiction. These topics should be relevant to students interested in biomedicine, health professions or counseling."
"NBL 230","Brain Science: Biology, Disorders, and Clinical Therapies","NBL-Neurobiology","3 Hours.","This course is an introduction to the mammalian nervous system, intended to give a strong foundation or understanding of the human brain. Topics include the composition and function of neurons and glia, sensory systems and perception, movement, basic learning and memory, and select diseases of the brain. Students also explore the principles of experimental design and apply those to contemporary neuroscience techniques.PY 101(or equivalent) andBY 123strongly recommended."
"NBL 240","Introduction to Neuroscience Methods","NBL-Neurobiology","3 Hours.","This course is designed to develop practical, experience-based laboratory skills in undergraduate student researchers with minimal prior laboratory exposure. Students will be exposed to a variety of techniques ranging from cellular and molecular to vertebrate animal applications. Any student that completes this course should have the rudimentary skills (and confidence!) to begin supervised research in primary laboratories around campus. No background in Neuroscience required."
"NBL 245","The Neurobiology of Learning and Memory","NBL-Neurobiology","3 Hours.","This course focuses on the biological mechanisms involved in the processes of learning and memory in the nervous system. We will examine these mechanisms at the molecular, cellular and systems levels of the brain. Topics range from memory-associated molecules and synaptic plasticity to animal models and human behavior. In addition, students will be introduced to the many behavioral paradigms and molecular genetic techniques used by neuroscientists to study learning and memory in the brain."
"NBL 298","Special Topics Neuroscience 4","NBL-Neurobiology","1 Hour.","This course covers different topics that have to do with Neurobiology."
"NBL 310","Evolution of the Vertebrate Brain","NBL-Neurobiology","3 Hours.",""
"NBL 311","From Wet Brains to Artificial Stupidity","NBL-Neurobiology","1-3 Hour.",""
"NBL 323","Special Topics Neurobiology 1","NBL-Neurobiology","1 Hour.","This course covers differnet topics that have to do with Neurobiology."
"NBL 324","Anatomical Journey thru the Brain","NBL-Neurobiology","3 Hours.","Have you every wanted to know where the amygdala sits in the brain, or how the brainstem connects to the thalamus and basal ganglia? Would you like to know about processing in the spinal cord, and how this information is sent to and from the cortex? This course will show you how to find any structure in the nervous system, and how these regions interact to control body movements, give rise to sensory perception, generate emotions and experiences, make decisions, and create personality. Each week will use interactive didactic sessions, anatomical drawing exercises, real brain lab experiences, radiographic imaging, and small group medical case discussions, to break down the brain into manageable components, to see how its outer coverings, blood supply, gray and white matter are structurally and functionally organized to make you who you are. This course may be beneficial for students considering careers in the medical, dental or optometry fields, along with those wanting to pursue graduate research in neuroscience. Students without a general neuroscience background may consider takingNBL 230orPY 253(recommended but not required)."
"NBL 325","Special Topics Neurobiology 3","NBL-Neurobiology","2 Hours.","This course covers different topics that have to do with Neurobiology."
"NBL 327","100 Things You've Always Wanted to Know About the Brain","NBL-Neurobiology","3 Hours.","This course examines intriguing questions in neuroscience as they are presented to the layperson through TED Talks, video presentations, podcasts, Scientific American articles, and newspaper/magazine science op-eds. The aim is to expose students to a wide range of topics about the brain, some fundamental, some controversial, in ways they may not have thought about before; challenging them to discuss the evidence for and against various theories of brain function. There will be no memorization of information, only the willingness to read, post and discuss scientific opinions on articles/videos. Non majors are encouraged!."
"NBL 355","Synapses, Neurons and Brains","NBL-Neurobiology","3 Hours.","Introduction to the cellular and molecular biology, biochemistry, biophysics, genetics and function of the mammalian nervous system.  This course will emphasize the development, anatomy, cellular and molecular biology and biochemistry of neurons and glial cells, and introduce electrical, biophysical and chemical signaling within and across neurons.Prerequisites:BY 123[Min Grade: C] and (CH 117[Min Grade: C] orCH 127[Min Grade: C]) and (NBL 230[Min Grade: C] orPY 253[Min Grade: C])"
"NBL 356","Mechanisms of Sensation, Movement & Cognition","NBL-Neurobiology","3 Hours.","Introduction to the cellular and molecular biology, biochemistry, biophysics, genetics and function of the mammalian nervous system.  This course will emphasize mechanisms of synaptic transmission, sensory systems, neuropharmacology, and synaptic plasticity; and introduce the molecular basis of diseases and disorders of the central and peripheral nervous systems.Prerequisites:PY 355[Min Grade: C] orNBL 355[Min Grade: C]"
"NBL 390","Neurobiology Research Laboratory","NBL-Neurobiology","3 Hours.","Hands-on instruction will be provided in contemporary methods used in neurobiology research. These will include molecular cloning, DNA sequencing, cell transformation and culture, western blotting, immunohistochemistry and electrophysiology."
"NBL 396","Teaching Practicum in Neurobiology","NBL-Neurobiology","1 Hour.","Teaching experience in neurobiology courses, supervised by a faculty member. Student must have previously taken the course for which the student will work within."
"NBL 397","Community-Based Practicum in Neurobiology","NBL-Neurobiology","1-6 Hour.","Community work in various supervised settings related to practical applications of neuroscience (for example, non-profits, educational settings, and other outreach) are significant components of this course."
"NBL 398","Research Practicum in Neurobiology","NBL-Neurobiology","0-6 Hours.","Project or research activity supervised by faculty.  Cannot be taken Pass/Fail.Prerequisites:PSDO 200[Min Grade: C]"
"NBL 399","Senior Seminar in Neuroscience","NBL-Neurobiology","3 Hours.","All (Thesis Track) Neuroscience majors will participate in the Senior Seminar, which is a capstone experience in their study of Neuroscience. The seminar will meet weekly for in-depth discussions of current topics in neuroscience. Over the course of the semester, students will independently develop and complete a capstone research paper on a topic of their choosing while working closely with a supervising faculty member. The research report serves as a culminating academic and intellectual experience that works to develop critical thinking, research skills, and both written and oral communication. Students will present their papers at the completion of the course. (Fall and Spring availability)."
"NBL 400","Special Topics in Neurobiology 1","NBL-Neurobiology","3 Hours.","This course covers different topics that have to do with Neurobiology."
"NBL 401","Colloquium in Basic, Cognitive and Clinical Neuroscience","NBL-Neurobiology","1 Hour.","The Colloquium in Basic, Cognitive and Clinical Neuroscience is a faculty seminar. The Colloquium will expose students to cutting edge research programs and technologies from approximately 25 faculty each year who serve as mentors for the Undergraduate Neuroscience Major and Graduate Neuroscience Program. Faculty will also discuss strategies for development of careers in medicine and research. Students will prepare by reading an assigned research article authored by the speaker and be prepared for a group discussion. Class meets for one and a half hours a week."
"NBL 402","Colloquium in Basic, Cognitive and Clinical Neuroscience","NBL-Neurobiology","1 Hour.","This class serves as an introduction to professional expectations and practices related to careers in the biomedical field. Students will identify and discuss pre-professional competencies, create discipline-specific writing for applications to graduate and professional school, and develop competency in oral communication on topics such as research and leadership. This class is open to Neuroscience majors in their junior or senior year.Prerequisites:NBL 401[Min Grade: C]"
"NBL 403","Special Topics in Neurobiology 2","NBL-Neurobiology","3 Hours.","This course covers different topics that have to do with Neurobiology."
"NBL 410","Molecular Biology of the Neuron","NBL-Neurobiology","3 Hours.","Molecular Neuroscience will provide students an advanced understanding of how the brain works with a focus on protein function. Everything the brain does is built upon the actions of proteins, many of which are completely unique to the brain. Together we will work to thoroughly understand the exact molecular mechanisms utilized by the brain to support the complex function of our most fascinating organ. Topics covered will include brain morphogenesis, axonal outgrowth, synapse formation, neurotransmitter biosynthesis, intracellular signaling, and the blood brain barrier. This lecture course is designed to fulfill a neuroscience major’s requirement for an advanced course. Non-neuroscience majors should seek course master approval before enrolling and must have a significant background in biology and/or chemistry. Students will be required to purchase a text. Grades will be assigned based on points accumulated through weekly quizzes, cumulative exams, and written reports.Prerequisites:(NBL 230[Min Grade: C] orPY 253[Min Grade: C]) and (NBL 355[Min Grade: C] orPY 355[Min Grade: C]) and (NBL 356[Min Grade: C] orPY 356[Min Grade: C])"
"NBL 420","No Self Control: Motivation, Reward and Addiction","NBL-Neurobiology","3 Hours.","Survival of self and species has been evolutionarily wired into the brain. Largely, involving sub-cortical networks, animals are strongly rewarded by beneficial outcomes and driven away from aversive situations. Overseeing these opposing subconscious determinants of motivated behavior is a pre-frontal cortical command center, which along with additional systems that provide for experiential memory and emotional significance, guide the choices we make. This course will provide the participant with an introduction to the neuronal pathways that underlie normal decision making, with a major focus on how this circuitry becomes compromised during addiction. These topics should be relevant to students interested in biomedicine, health professions or counseling. In addition to listed prerequisites,NBL 356is strongly recommended.Prerequisites:(NBL 230[Min Grade: C] orPY 253[Min Grade: C]) and (NBL 355[Min Grade: C] orPY 353[Min Grade: C])"
"NBL 423","Functional MRI","NBL-Neurobiology","3 Hours.","This course covers different topics that have to do with Neurobiology."
"NBL 424","This is your brain on drugs: Neuropsychopharmacology","NBL-Neurobiology","3 Hours.","People have long exploited the brain’s responses to a wide variety of chemicals to alter their experiences in the world. These drugs have had profound effects on individuals and societies, both positive and negative. This course will cover the neurological basis of the response to these drugs, their psychological effects, mechanisms of action that underlie them, and the pharmacology of drugs in the brain and body. Students should also be able to identify different drug classes, the relationships between drugs and society, and the history of how we have understood different drugs.NBL 230is recommended.Prerequisites:NBL 356[Min Grade: C]"
"NBL 425","Methods in Human Neuroimaging","NBL-Neurobiology","3 Hours.","The ability to perform neuroimaging studies on awake human individuals has produced a conceptual revolution in the study of human cognition. This course will examine the methods and techniques in human neuroimaging with the primary goal of building basic understanding of how these tools work. The course will explore techniques, such as single cell recordings, deep brain stimulation, electroencephalography, magnetoencephalography, and diffusion weighted  imaging, and focuses on functional magnetic resonance imaging. By the end of the course, students will have gained basic knowledge in the field and will be able to read and critically assess scientific journal articles that make use of a variety of neuroimaging methods. The secondary and implicit goal of this course is to create and nurture, in students, a genuine interest in neuroscience and neuroimaging."
"NBL 427","Anatomical Journey thru the Brain","NBL-Neurobiology","3 Hours.","Have you every wanted to know where the amygdala sits in the brain, or how the brainstem connects to the thalamus and basal ganglia? Would you like to know about processing in the spinal cord, and how this information is sent to and from the cortex? This course will show you how to find any structure in the nervous system, and how these regions interact to control body movements, give rise to sensory perception, generate emotions and experiences, make decisions, and create personality. Each week will use interactive didactic sessions, anatomical drawing exercises, real brain lab experiences, radiographic imaging, and small group medical case discussions, to break down the brain into manageable components, to see how its outer coverings, blood supply, gray and white matter are structurally and functionally organized to make you who you are. This course may be beneficial for students considering careers in the medical, dental or optometry fields, along with those wanting to pursue graduate research in neuroscience. Students without a general neuroscience background may consider takingNBL 230orPY 253(recommended but not required)."
"NBL 430","How to Build a Brain","NBL-Neurobiology","3 Hours.","It starts with a dividing glob of cells. Not a single cell is any different, but with the right application of magic and a few short days, not only is your stomach a stomach, and your brain a brain, but all of the different kinds of cells of your brain needs to function are in the perfect spot and at the perfect number. Every neuron finds its exact target even when that means having to read a complex set of signals that change every few micrometers. Add to this exquisite complexity, all the things that can go wrong from genetics to environmental exposures and it is truly amazing that neurodevelopment happens successfully as often as it does. This course will explore the “magic” that is the development of the nervous system. Students will understand the complex cellular and molecular mechanisms at play to form a functional brain and explore where problems can occur to cause the most common neurodevelopmental disorders."
"NBL 432","Basic Science of Nervous System Disorders","NBL-Neurobiology","3 Hours.","Major advances have been made in understanding diseases of the nervous system at cellular and molecular levels. This course intends to review some of the most common CNS disorders such as Alzheimer’s Disease, Parkinson’s Disease, ALS and Huntington’s Disease. This course will focus solely on identification of cellular pathways involved in these diseases and how alterations in these pathways result in neurodegeneration. This class will build upon fundamental concepts in cell biology, genetics and neuroscience to gain a better understanding of disease pathogenesis in the nervous system.Prerequisites:PY 356[Min Grade: C] orNBL 356[Min Grade: C]"
"NBL 433","Clinical Aspects of Nervous System Disorders","NBL-Neurobiology","3 Hours.","Major advances have been made in the treatment of nervous system disorders. Several new findings have had direct therapeutic implications and have resulted in the development of novel drugs or new disease management strategies. This course intends to review some of the most common CNS disorders such as Alzheimer’s Disease, Parkinson’s Disease, ALS and Huntington’s Disease. This course will focuses solely on the clinical aspects of these disorders and will include epidemiology, diagnosis, examination of neural circuits involved and therapeutic treatment. In addition, we will discuss how discoveries find their way from the bench to the bedside and the role that clinical trials play in the process.Prerequisites:PY 356[Min Grade: C] orNBL 356[Min Grade: C]"
"NBL 434","Mechanisms of Memory","NBL-Neurobiology","3 Hours.","Molecular, cellular, systems and medical components of neuroscience, with an emphasis on cognition and cognitive disorders.  Covers topics ranging from genes and molecules to human behavior, using cognitive function and clinical cognitive disorders as the unifying theme, with a focus on learning and memory and disorders of these processes.Prerequisites:(NBL 355[Min Grade: C] orPY 355[Min Grade: C]) and (NBL 356[Min Grade: C] orPY 356[Min Grade: C])"
"NBL 440","Memento Mori: neurodegeneration from cradle to coffin and bench to bedside","NBL-Neurobiology","3 Hours.","We all die. We live in a wealthy enough country that many of us will survive long enough to die with a neurodegenerative disease. As the population ages, neurodegenerative diseases are becoming more and more common, so it’s important to understand them and figure out how to treat them. This course will cover multiple neurodegenerative diseases, from ones that begin in childhood to slow-progressing diseases that occur late in life. We will discuss approaches to treat the diseases, the basics of the therapeutic pipeline, basic disease mechanisms, and common themes across neurodegeneration. Prerequisites:NBL 230orPY 253are required,andNBL 433is recommended but not required.Prerequisites:NBL 230[Min Grade: C] orPY 253[Min Grade: C]"
"NBL 442","Sp Tp Neuroscience 2","NBL-Neurobiology","2 Hours.","This course covers different topics that have to do with Neurobiology."
"NBL 444","Memento Mori","NBL-Neurobiology","3 Hours.","We all die. We live in a wealthy enough country that many of us will survive long enough to die with a neurodegenerative disease. As the population ages, neurodegenerative diseases are becoming more and more common, so it’s important to understand them and figure out how to treat them. This course will cover multiple neurodegenerative diseases, from ones that begin in childhood to slow-progressing diseases that occur late in life. We will discuss approaches to treat the diseases, the basics of the therapeutic pipeline, basic disease mechanisms, and common themes across neurodegeneration.NBL 230andNBL 433are recommended."
"NBL 446","Special Topics Neuroscience 4","NBL-Neurobiology","4 Hours.","This course covers different topics that have to do with Neuroscience."
"NBL 454","Mind/Brain Course","NBL-Neurobiology","3 Hours.",""
"NBL 455","Neurogenetics","NBL-Neurobiology","3 Hours.","This is an upper level interdisciplinary course that links key concepts in genetics to neurological disease. It will provide students with an understanding as to how mutations lead to disease and what kinds of research is involved in studying genetic disorders. This course will also include a research and service learning component to incorporate experience-based learning into the classroom.Prerequisites:BY 123[Min Grade: C]"
"NBL 484","Don't Sleep on this class: Biological Rhythms and Sleep","NBL-Neurobiology","3 Hours.","Earthly creatures have adapted to light-dark cycles created by the earth’s rotation. Complex biological behaviors and even cellular changes have these twenty-four–hour cycles, called circadian rhythms. This course will dive into the basis of these rhythms: exogenous zeitgebers and molecular clocks, and their consequences. Perhaps the most prominent behavioral rhythm is sleep, so we will distinguish between sleep and circadian rhythms, learn what sleep is, why we sleep, and what the consequences of circadian and sleep disruption are."
"NBL 499","Neurobiology Thesis","NBL-Neurobiology","0 Hours.","Students should register for this class the semester they plan to submit their undergraduate thesis. If completing a literature based thesis inNBL 399, register for this class concurrently."
"NMT 304","Physics for Technologists","NMT-Nuclear Medicine Tech Courses","8 Hours.","Mechanics, static and dynamic fluids, wave motion, heat, sound, electricity, magnetism, and light; fundamental concepts of physics with mathematical formulation to enhance problem-solving skills.Prerequisites:MA 105[Min Grade: C] orMA 106[Min Grade: C]"
"NMT 320","Human Pathophysiology","NMT-Nuclear Medicine Tech Courses","3 Hours.","Introduction to basic disease concepts, theories of disease causation and pathophysiologic disorders most frequently encountered in clinical practice.Prerequisites:BY 115[Min Grade: C] andBY 116[Min Grade: C]"
"NMT 400","Intro to Clinical Nuclear Medicine Technology","NMT-Nuclear Medicine Tech Courses","2 Hours.","Overview of professional organizations and nuclear medicine; hospital organization; medical terminology; medical records; introduction to other aspects of nuclear medicine technology including ethics concerning the hospital setting; writing assignments on professionalism and hospital ethics. Writing and Ethics and Civic Responsibility are significant components of this course."
"NMT 401","Introduction to MRI Clinic","NMT-Nuclear Medicine Tech Courses","2 Hours.","This course is designed to provide students with the practical aspect of Magnetic Resonance Imaging.  The role of MRI technologists, patient management, MRI screening and safety procedures, quality assurance procedures and FDA guidelines will be discussed.Prerequisites:NMT 424[Min Grade: C] or NMT 417 [Min Grade: C]"
"NMT 404","Patient Care","NMT-Nuclear Medicine Tech Courses","2 Hours.","Basic patient care theory and techniques including standard precautions, infection control, vital signs venipuncture patient transfer techniques, immobilization techniques, aspectic and nonaseptic techniques, oxygen adminstration, and medical emergencies which  are required for nuclear medicine students prior to entering clinical training."
"NMT 405","Cross-Sectional Anatomy","NMT-Nuclear Medicine Tech Courses","3 Hours.","Integration of the knowledge of gross anatomy with the identification and location of structures in cross-sectional images. Computer Tomography (CT), Magnetic Resonance (MR), and Diagnostic Ultrasound (US) images in various anatomical planes will be used to locate and identify anatomical structures."
"NMT 410","Medical Radiation Physics","NMT-Nuclear Medicine Tech Courses","4 Hours.","Qualitative and quantitative concepts of radiation physics pertaining to medical applications in nuclear medicine, radiology, and radiation therapy; atomic and nuclear structure, radioactive decay, properties ofradiation; x-ray production; artificial production; photon interactions in matter and shielding attenuation processes.Prerequisites:MA 105[Min Grade: C] orMA 106[Min Grade: C] orMA 125[Min Grade: C] orMA 225[Min Grade: C]"
"NMT 421","Instrumentation I","NMT-Nuclear Medicine Tech Courses","3 Hours.","Theoretical and practical concepts in radiation detection instrumentation; calibration; 
maintenance standards; practical uses of gaseous detectors, scintillation detectors, and 
multichannel analyzers; quality assurance testing for nuclear medicine instrumentation 
including GM detectors, ionization chambers and scintillation detectors; gamma spectrometry 
of all commonly used nuclear medicine radionuclides.  Principles of in vivo and in vitro counting 
and imaging using probe counters, well counters, and scintillation gamma cameras; scintillation 
gamma camera quality control; types of collimators used in nuclear medicine, their use and 
function."
"NMT 421L","Instrumentation I Laboratory","NMT-Nuclear Medicine Tech Courses","1 Hour.","Introduction to basic radiation and nuclear counting instrumentation. Utilizing proper calibration of the Multi-Channel Analyzer (MCA) and Geiger Muller (G-M) Counter. Determine the proper operating voltage, detector efficiency, window width, and amplifier gain and energy resolution of the MCA. Proper counting statistics and duel isotope counting labs will emphasize the importance of proper use of nuclear counting instrumentation."
"NMT 422","Instrumentation II","NMT-Nuclear Medicine Tech Courses","3 Hours.","Applies computer fundamentals to the acquisition and processing of nuclear medicine patient data. Quantitative planar studies as well as SPECT/PET image reconstruction, filtering, and attenuation correction are presented. Quality control of SPECT and PET camera system.Prerequisites:NMT 421[Min Grade: C]"
"NMT 423","Computed Tomography","NMT-Nuclear Medicine Tech Courses","3 Hours.","Provide theoretical principles of Computed Tomography (CT)using the historical development of CT and the physical principles underlying CT scanning, CT Instrumentation, data acquisition, data processing and image quality."
"NMT 424","Physics/Instrumentation of Nuclear Magnetic Resonance","NMT-Nuclear Medicine Tech Courses","3 Hours.","Fundamental physical principle of nuclear magnetic resonance, including structure of atom, concept of resonance, Larmor frequency, gyromagnetic ratio, T1 and T2 and methods of generating magnetic fields; theory of operation of NMR spectrometers and imagers, including function of basic components, effects of linear gradients, signal processing, slice definition and iamge reconstruction."
"NMT 425","First Aid & Healthcare Provider CPR and AED","NMT-Nuclear Medicine Tech Courses","1 Hour.","Knowledge and skills needed to perform basic first aid and CPR procedures for adult, child and infant victims according to the American Heart Association (AHA) Standards."
"NMT 431","Nuclear Medicine Procedures I","NMT-Nuclear Medicine Tech Courses","4 Hours.","Study of the utilization of nuclear medicine procedures and the nuclear medicine technologist's responsibilities in completing a procedure involving the skeletal, respiratory, endocrine, gastrointestinal and genitourinary systems. Anatomy and relevant concepts in physiology are reviewed and applied to each procedure. Common pathologies demonstrated with each procedure are also discussed.Prerequisites:BY 115[Min Grade: C] andBY 116[Min Grade: C]"
"NMT 432","Nuclear Medicine Procedures II","NMT-Nuclear Medicine Tech Courses","4 Hours.","Instruction of various nuclear medicine procedures and the nuclear medicine technologist's responsibilities for completing a procedure involving nuclear cardiology, oncology, central nervous and hematopoietic systems and applications of position emission tomography. Anatomy and relevant concepts in physiology are reviewed and applied to each procedure. Common pathologies demonstrated with each procedure and the basics of three and twelve lead ECGs.Prerequisites:NMT 431[Min Grade: C]"
"NMT 433","Computed Tomography Procedures","NMT-Nuclear Medicine Tech Courses","3 Hours.","Provide a solid foundation of Computed Tomography (CT) Procedures through basic CT scanning concepts and image quality, detailed discussions about CT positioning criteria, specific selections, and options in protocols. Understanding concepts in advanced CT including interventional imaging, virtual reality imaging, positron emission tomography and special procedures.Prerequisites:NMT 405[Min Grade: C] or RTT 402 [Min Grade: C] andNMT 423[Min Grade: C](Can be taken Concurrently) or RTT 403 [Min Grade: C]"
"NMT 434","MRI Scanning and Sequence","NMT-Nuclear Medicine Tech Courses","3 Hours.","This course will provide the students with a solid foundation of the magnetic resonance imaging (MRI) modality.  Basic MRI theory will be reviewed along with detailed discussion about imaging sequences, parameter optimizations, and imaging procedures will be extensively discussed.  Advanced concepts such as flow imaging, and MR spectroscopy will also be discussed.Prerequisites:NMT 405[Min Grade: C] andNMT 424[Min Grade: C]"
"NMT 440","Physics in Biomedical Sciences","NMT-Nuclear Medicine Tech Courses","3 Hours.","Physical concepts used in biology, human anatomy, physiology, as well as in medical diagnosis and treatment. Topics include mechanics, fluids, waves, heat, optics, electricity & magnetism. Advanced topics include radiation, X-rays, MRI, and nuclear medicine.Prerequisites:PH 201[Min Grade: C] andPH 202[Min Grade: C]"
"NMT 441","Radiation Protection and Biology","NMT-Nuclear Medicine Tech Courses","3 Hours.","Principles and methods of radiation protection, health physics units, measurement, and dose limiting regulations for occupationally and non occupationally exposed individuals; radiation surveys;techniques and decontamination methods, monitoring of radioactive waste, radiation dose measurements, and radionuclide accountability; special topics, including precautions with brachytherapy patients, with patients receiving therapeutic amounts of radionuclides, and in management of accidentally contaminated individuals. Physical, chemical and biological mechanisms involved in action of different types of radiations on living celld and their components are covered. Emphasis is given to being able to interpret how to respond to a malicious radiological exposure incident in an appropriate manner."
"NMT 442","Application of Radiation Protection and Biology","NMT-Nuclear Medicine Tech Courses","1 Hour.","Introduction to basic radiation physics and radiation protection experiments, emphasizing the ALARA concept; basic concepts of radiation safety (including time, distance and appropriate shielding), half-lifes, half value layers for different absorbers and radioisotopes, the inverse square law, semi-log graphing and calibration and use of nuclear counting instrumentation; proper calibration and use of the Multi Channel Analyzer (MCA) and Geiger Muller (G-M) Counter; proper operating voltage, detector efficiency, and window width, proper counting statistics and dual isotope counting labs."
"NMT 443","Regulatory Issues","NMT-Nuclear Medicine Tech Courses","2 Hours.","Basic knowledge of appropriate rules, regulations and work practices governing the use of radioactive materials in the medical setting to plan for and participate in a successful radiation safety compliance management program."
"NMT 451","Communication Skills","NMT-Nuclear Medicine Tech Courses","1 Hour.","This course explores the nature of the patient-technologist relationships, technologist-hospital professional relationship and the role of the technologist as apatient educator. Therapeutic communication skills, interviewing skills, and the psychosocial aspects of being a patient are discussed."
"NMT 452","Health Law for NMT","NMT-Nuclear Medicine Tech Courses","1 Hour.","Introduction to medical law and ethics presenting an overview of major ethical theories and their relation to health law. Topics covered include ethical dilemmas and ethical decision making models and their application to clinical practice; legal principles and their application to healthcare; issues concerning professional liability, informed consent, and malpractice."
