"course_code","course_title","department","credits","description"
"NCS 686L","Practicum II: Clinical Specialization in Adult Health Nursing","NCS-Nursing-Clinical Specialty","1-2 Hour.","This course further prepares the student in the Clinical Nurse Specialist role. The student continues to apply knowledge and current research findings to the management of selected acute and chronic health problems commonly occurring in the target population. While focusing on the care of acutely ill clients, the student develops the CNS role with nursing personnel through identifying and defining problems and opportunities; identifying and articulating factors contributing to resource management needs and outcomes; developing innovative solutions; and evaluating the effect of solutions.  Students arrange their own clinical sites with assistance/approval from clinical faculty.   Prerequisite:NCA 621and NCS 685L. Corequisite:NCA 622.Prerequisites:(NCS 685L [Min Grade: P] or NCS 685L [Min Grade: P]) and (NCA 621[Min Grade: B] orNCA 621[Min Grade: B])"
"NCS 687L","Practicum III: Clinical Specialization in Adult Health Nursing","NCS-Nursing-Clinical Specialty","1-2 Hour.","This course further prepares the student in the Clinical Nurse Specialist role. The student continues to apply knowledge and current research findings to the management of selected acute and chronic health problems commonly occurring in the target population. While focusing on the care of acutely ill clients, the student develops the CNS role with nursing personnel through identifying and defining problems and opportunities; identifying and articulating factors contributing to resource management needs and outcomes; developing innovative solutions; and evaluating the effect of solutions.  An Objective Structured Patient Experience held during this course will determine if the student can progress into 6 hours of the final residency course, NCA 692L.  Students arrange their own clinical sites with assistance/approval from clinical faculty.   Prerequisite:  NCS 686L. Corequisite:NCA 623.Prerequisites:(NCA 622[Min Grade: B] orNCA 622[Min Grade: B]) and (NCS 686L [Min Grade: P] or NCS 686L [Min Grade: P])"
"NCS 692L","Residency in Clinical Specialization","NCS-Nursing-Clinical Specialty","2-4 Hours.","This course is the culminating experience for the student to practice in the role of the CNS.  This course emphasizes the application of previously learned theories and knowledge from nursing and other disciplines.  The student will implement the role of the CNS to manage the health care of adult clients, teaching, nurses and clients, discussing employment issues and evaluating products for use in clinical practice.     Students arrange their own clinical sites with assistance/approval from clinical faculty.   A comprehensive examination is given during this residency course.  Failure to pass the comprehensive examination will delay graduation.  Prerequisite:NCA 623and NCA 687L.Prerequisites:(NCA 623[Min Grade: B] and NCS 687L [Min Grade: P]) or (NCA 623[Min Grade: B] and NCS 687L [Min Grade: P])"
"NCV 631","Electrocardiography for Advanced Nursing Practice","NCV-Nursing-Cardiovascular","3 Hours.","Concepts presented in the course include the biophysical, psychological, developmental, and adaptive nature of the human being as it relates to the formation, function, and regulation of the cardiac electrical system. Concepts of cardiovascular adaptation to biophysical and psychosocial variables are emphasized. Explanations for electrophysiologic and electrocardiographic phenomena are offered, as are nursing and medical interventions for cardiac electrical abnormalities. Content focuses on the concepts of electrophysiology and electrocardiography, interpreting cardiac electrical abnormalities, and analyzing the various medical and nursing therapies for the electrical abnormalities and their applications to the practice of advanced nursing.  May be taken as an elective."
"NDP 613","Dual Option Pediatric Pharmacology","NDP-Nursing-Dual Pediatric","2 Hours.","This course is a supplement to the current pharmacology course,NUR 613, required of all MSN Advanced Practice students.  The content is specific to infants, children and adolescents with their unique physiologic and metabolic characteristics. Pre or corequisite:NUR 613,.Prerequisites:NUR 613[Min Grade: B](Can be taken Concurrently) orNUR 613[Min Grade: B](Can be taken Concurrently)"
"NDP 618L","Focus on Advanced Nursing Practice Specialization","NDP-Nursing-Dual Pediatric","3 Hours.","The purpose of this course will be the study of specialty track specific topics. The focus of the course will be on providing foundational materials for specialized areas of advanced nursing practice. Emphasis is on exploring specific advanced nursing practice competencies.Prerequisites:(NUR 606[Min Grade: B] orNUR 606[Min Grade: B] orNUR 729[Min Grade: B] orNUR 737[Min Grade: B]) and (NUR 613[Min Grade: B] orNUR 613[Min Grade: B]) andNUR 614[Min Grade: B](Can be taken Concurrently)"
"NDP 621","Dual Option Pediatric I","NDP-Nursing-Dual Pediatric","4-5 Hours.","This course provides a theoretical and practical base for students to diagnose and manage primary, acute, and continuing health problems of children and adolescents. Content includes management strategies from the domains of nursing, medicine, and pharmacological therapeutics, and emphasizes direct care to children, adolescents and their families. This course utilizes an on-line lecture/discussion and case study format to assist the student in the clinical assessment and decision-making to provide direct patient care to children, adolescents and their families within the scope of practice of primary and acute care child/adolescent nurse practitioners. The student is expected to apply the concepts and theories discussed in class to the care of children and adolescents during the clinical course taken in conjunction with this course. The following elements are integrated into this course: critical thinking, crisis management, health promotion and disease prevention, research, ethics, cultural diversity, cultural competence, and social issues.Prerequisites:NUR 613[Min Grade: B](Can be taken Concurrently) orNUR 613[Min Grade: B](Can be taken Concurrently) and (NUR 614L [Min Grade: B] or NUR 614L [Min Grade: B])"
"NDP 622","Dual Option Pediatric II","NDP-Nursing-Dual Pediatric","3-5 Hours.","This course is designed to provide the students with opportunities to integrate in-depth knowledge of management of acute and continuing health care problems, family crises, case management, education and consultation roles and skills and procedures required by children, adolescents and their families who experience chronic, complex and life-threatening health problems.  Students will have the opportunity to develop strategies to present information about acute and continuing health care problems to peers and colleagues.  The following elements are incorporated into the course: critical thinking, crisis management, health promotion and disease prevention, scientific integrity and ethics, human diversity, cultural competence, social issues and professional role development.Prerequisites:(NDP 621[Min Grade: B] orNDP 621[Min Grade: B]) and (NDP 685L [Min Grade: P] or NDP 685L [Min Grade: P])"
"NDP 623","Dual Option Pediatric III","NDP-Nursing-Dual Pediatric","4-5 Hours.","This course provides a theoretical and practical base for students to diagnose and manage chronic health problems of children and adolescents.  Additionally, students will be provided with opportunities to integrate in-depth knowledge of management of chronic health care problems, family crises, case management, education and consultation roles and skills and procedures required by children, adolescents and their families who experience chronic, complex health problems.  Content includes management strategies from the domains of nursing, medicine, and pharmacological therapeutics, and emphasizes direct care to children, adolescents and their families.  This course utilizes an on-line lecture/discussion and case study format to assist the student in the clinical assessment and decision-making to provide direct patient care to children, adolescents and their families within the scope of practice of primary and acute care pediatric nurse practitioners.  Students will have the opportunity to develop strategies to present information about chronic health care problems to peers and colleagues.  The student is expected to apply the concepts and theories discussed in class to the care of children and adolescents during the clinical course taken in conjunction with this course.  The following elements are integrated into this course: critical thinking, crisis management, health promotion and disease prevention, research, ethics, cultural diversity, cultural competence, and social issues.Prerequisites:(NDP 622[Min Grade: B] orNDP 622[Min Grade: B]) and (NDP 686L [Min Grade: P] or NDP 686L [Min Grade: P])"
"NDP 624","Dual Option Pediatric IV","NDP-Nursing-Dual Pediatric","3-5 Hours.","This course provides a theoretical and practical base for students to diagnose and manage critical illnesses in children and adolescents. Additionally, students will be provided with opportunities to integrate in-depth knowledge of management of critical health care problems, family crises, case management, education and consultation roles and skills and procedures required by children, adolescents and their families who experience critical and complex health problems. Content includes management strategies from the domains of nursing, medicine, and pharmacological therapeutics, and emphasizes direct care to children, adolescents and their families. This course utilizes an on-line lecture/discussion and case study format to assist the student in the clinical assessment and decision-making to provide direct patient care to children, adolescents and their families within the scope of practice of primary and acute care pediatric nurse practitioners. Students will have the opportunity to develop strategies to present information about critical health care problems to peers and colleagues. The student is expected to apply the concepts and theories discussed in class to the care of children and adolescents during the clinical course taken in conjunction with tthis course. The following elements are integrated into this course: critical thinking, crisis management, health promotion and disease prevention, research, ethics, cultural diversity, cultural competence, and social issues.Prerequisites:NDP 623[Min Grade: B] and NDP 687L [Min Grade: P]"
"NDP 625","Advanced Dual Option Pediatric Nurse Practitioner","NDP-Nursing-Dual Pediatric","2 Hours.","The purpose of this course is to synthesize in-depth knowledge and theoretical concepts as related to advanced practice nursing. The focus of this course is on the utilization of complex models and systems of practice to deliver high quality evidence-based care to primary and acute care pediatric patients and their families. The emphasis of the course is on the critical analysis of the evidence for applications that optimize health outcomes.Prerequisites:NCC 622[Min Grade: C] and NCC 686L [Min Grade: C]"
"NDP 685L","Dual Option Pediatric Nurse Practitioner Practicum I","NDP-Nursing-Dual Pediatric","3 Hours.","This course prepares the student in the Dual Option Pediatric Nurse Practitioner role. The student develops the NP role with patients/clients by providing health care to individual children, adolescents, families, and groups at any point of the continuum of health statuses in acute and continuing care settings. The student continues to apply knowledge and current research findings to the management of actual and potential health problems, which include acute and chronic health problems and human responses to disease in children, adolescents and their families. The following elements are integrated into the course: critical thinking, professional presentations, research utilization, scientific integrity and ethics, human diversity, cultural sensitivity and social issues. The advanced practice role emphasis in this course provides experiences for the developing Dual Option Pediatric Nurse Practitioner including interdisciplinary collaboration, case management, educator, and consultant roles."
"NDP 686L","Dual Option Pediatric Nurse Practitioner Practicum II","NDP-Nursing-Dual Pediatric","3 Hours.","This course prepares the student in the Pediatric Nurse Practitioner role. The student develops the Pediatric NP role with patients/clients by providing pediatric health care services to clients (Le. (i.e. individuals, families, groups) emphasizing the promotion of health and the prevention of disease throughout the course of clinical experiences over two or three academic terms. Further, the student continues to apply knowledge and current research findings to the management of actual and potential health problems, which include common diseases and human responses to disease. It is anticipated that the student will be increasingly independent and skilled as each clinical experience progresses, allowing him/her to become more proficient and to contribute to the management of more complex health problems. The following elements are integrated into the course: critical thinking, professional presentations, research utilization, scientific integrity and ethics, human diversity and social issues. The advanced practice role emphasis in this course encompasses a trajectory of the nurse practitioner experience from novice to beginning expert, including interdisciplinary collaboration, coach, educator, consultant roles.Prerequisites:(NDP 621[Min Grade: B] orNDP 621[Min Grade: B]) and (NDP 685L [Min Grade: P] or NDP 685L [Min Grade: P])"
"NDP 687L","Dual Option Pediatric Nurse Practitioner Practicum III","NDP-Nursing-Dual Pediatric","3 Hours.","This course prepares the student in the Pediatric Nurse Practitioner role. The student develops the Pediatric NP role with patients/clients by providing pediatric health care services to clients (i.e. individuals, families, groups) emphasizing the promotion of health and the prevention of disease throughout the course of clinical experiences over two or three academic terms. Further, the student continues to apply knowledge and current research findings to the management of actual and potential health problems, which include common diseases and human responses to disease. It is anticipated that the student will be increasingly independent and skilled as each clinical experience progresses, allowing him/her to become more proficient and to contribute to the management of more complex health problems. The following elements are integrated into the course: critical thinking, professional presentations, research utilization, scientific integrity and ethics, human diversity and social issues. The advanced practice role emphasis in this course encompasses a trajectory of the nurse practitioner experience from novice to beginning expert, including interdisciplinary collaboration, coach, educator, consultant roles.Prerequisites:(NDP 622[Min Grade: B] orNDP 622[Min Grade: B]) and (NDP 686L [Min Grade: P] or NDP 686L [Min Grade: P])"
"NDP 688L","Dual Option Pediatric Nurse Practitioner Practicum III","NDP-Nursing-Dual Pediatric","3 Hours.","NDP 688L prepares the student in the Dual Option Pediatric Nurse Practitioner role. The student develops the NP role with patients/clients by providing health care to individual children, adolescents, families, and groups at any point of the continuum of hearlth statuses in acute and continuing care settings. The student continues to apply knowledge and current research findings to the management of actual and potential health problems, which include acute and chronic health problems and human responses to disease in children, adolescents and their families. The following elements are integrated into the course: critical thinking, professional presentations, research ulitization, scientific integrity and ethics, human diversity, cultural sensitivity and social issues. The advanced practice role emphasis in this course provides experiences for the developing Dual Option Pediatric Nurse Practitioner including interdisciplinary collaboration, case management, educator, and consultant roles.Prerequisites:(NDP 621[Min Grade: B] orNDP 621[Min Grade: B]) and (NDP 685L [Min Grade: P] or NDP 685L [Min Grade: P]) and (NDP 622[Min Grade: B] orNDP 622[Min Grade: B]) and (NDP 686L [Min Grade: P] or NDP 686L [Min Grade: P]) and (NDP 623[Min Grade: B] orNDP 623[Min Grade: B]) and (NDP 687L [Min Grade: P] or NDP 687L [Min Grade: P])"
"NDP 692L","Residency: Dual Option Pediatric Nurse Practitioner","NDP-Nursing-Dual Pediatric","4 Hours.","This course prepares the student in the Pediatric Nurse Practitioner role to be a beginning expert in the diagnosis and management of pediatric patient problems. In the residency, the student is expected to continue to grow toward becoming an independent practitioner, specializing in the care of children. The student further develops the pediatric NP role with patients/clients by providing pediatric health care services to clients (i.e. individuals, families, groups) emphasizing the promotion of health and the prevention of disease. Further, the student continues to apply knowledge and current research findings to the management of actual and potential health problems, which include common diseases and human response to disease.Prerequisites:(NCC 622[Min Grade: B] orNCC 622[Min Grade: B]) and (NCC 686L [Min Grade: P] or NCC 686L [Min Grade: P])"
"NFA 620","Surgical Techniques","NFA-Nursing-RN First Assist","3 Hours.","This course will focus on the expanded functions unique to the RNFA role during operative and invasive procedures. The course includes the recommended content of the Core Curriculum for the RN First Assist and is designed to develop the beginning knowledge and skills needed for safe RNFA practice. Surgical practice and techniques such as sterile technique, positioning and draping, using instruments and medical devices, providing exposure, handling and cutting tissue, providing hemostasis, and suturing will be emphasized in a (hands on) laboratory experience. The course will be taught in a blended distance accessible format and on campus 4-5 day intensive session in an animal surgical laboratory. This format will enable each student to apply surgical principles and techniques to a swine surgical model. Students without operating room experience will be required to take the 4 credit hours (5 day intensive) and students with operating room experience will take 3 credit hours (4 day intensive). Admission to the ACNP/RNFA graduate program or RNFA post masters option required."
"NFA 621","Advanced Perioperative Nursing I","NFA-Nursing-RN First Assist","3 Hours.","This course will focus on the expanded functions unique to the RNFA role during operative and invasive procedures. The course includes the recommended content of the Core Curriculum for the RN First Assist and is designed to develop the beginning knowledge and skills needed for safe RNFA practice. The course will emphasize surgical and medical devices, providing exposure, handling, and cutting tissue, providing hemostasis, and suturing will be emphasized in a ""hands-on"" swine laboratory experience. The course will be taught in a blended distance accessible format and on-campus 1-day intensive session in the Nursing Competency Labs. The purpose of the course is to enable each student to apply surgical principles and techniques.Prerequisites:NFA 620[Min Grade: B]"
"NFA 622","Advanced Perioperative Nursing I: Practicum","NFA-Nursing-RN First Assist","1-3 Hour.","This course prepares the advanced perioperative student to function in the expanded role of first assistant to the surgeon.  In this practicum, the student is expected to continue to grow toward becoming a competent advanced perioperative nurse, specializing in problems requiring surgical interventions and management and the full scope of RNFA practice.  Further, the student continues to apply, knowledge and current research findings to the management of actual and potential health problems, which include common surgical diseases and human responses to disease.  The following elements are integrated into the course:  critical thinking, research utilization, scientific integrity and ethics, human diversity, and awareness of social and professional issues.  The advanced perioperative practice role emphasis in this course continues the trajectory of the RNFA as a beginning expert and includes role components such as interdisciplinary collaborator, educator, and consultant. Prerequisite:NFA 620andNFA 621.Prerequisites:(NFA 620[Min Grade: B] andNFA 621[Min Grade: B]) or (NFA 620[Min Grade: B] andNFA 621[Min Grade: B])"
"NFH 618L","Focus on Advanced Nursing Practice Specialization","NFH-Nursing-Family","3 Hours.","The purpose of this course will be the study of specialty track specific topics. The focus of the course will be on providing foundational materials for specialized areas of advanced nursing practice. Emphasis is on exploring specific advanced nursing practice competencies.Prerequisites:(NUR 606[Min Grade: B] orNUR 606[Min Grade: B] orNUR 729[Min Grade: B] orNUR 729[Min Grade: B] orNUR 737[Min Grade: B]) and (NUR 613[Min Grade: B] orNUR 613[Min Grade: B]) andNUR 614[Min Grade: B](Can be taken Concurrently)"
"NFH 621","Advanced Family Nursing I","NFH-Nursing-Family","3-5 Hours.","The purpose of this course is to introduce essential concepts in the safe and effective provision of advanced practice nursing. The focus of this course is to prepare the student to implement the role of the Advanced Practice Nurse. The emphasis of this course is on the acquisition of the knowledge and skills necessary to deliver safe and effective care to pediatric, adult and elderly populations.Prerequisites:(NUR 612[Min Grade: B] orNUR 612[Min Grade: B]) and (NUR 613[Min Grade: B] orNUR 613[Min Grade: B]) and (NUR 614L [Min Grade: B] or NUR 614L [Min Grade: B] orNUR 614[Min Grade: B] orNUR 614[Min Grade: B]) and (NUR 610[Min Grade: B] orNUR 610[Min Grade: B] orNUR 735[Min Grade: B] orNUR 735[Min Grade: B])"
"NFH 622","Family Nurse Practitioner II","NFH-Nursing-Family","3-4 Hours.","The purposes of this course are to prioritize management strategies and apply selected practice models for delivery of care to pediatric, adult and elderly populations. The focus of this course is to provide the student with opportunities to integrate in depth diagnostic and management skills to provide care for pediatric, elderly and adult populations. The emphasis of this course is on the formulation and management of individualized treatment plans based on diagnostic findings and current practice models.Prerequisites:(NFH 621[Min Grade: B] orNFH 621[Min Grade: B]) and (NFH 685L [Min Grade: P] or NFH 685L [Min Grade: P])"
"NFH 623","Family Nurse Practitioner III","NFH-Nursing-Family","5 Hours.","This course is designed to provide the student with opportunities to integrate in-depth knowledge of health assessment and management skills to provide care for clients with commonly occuring chronic and complex health problems with diverse cultures over the life span.  Students will also have the opportunity to develop strategies to market the nurse practitioner role, to creat a specific practice position and to explore strategies to market their role in family health care.  The following elements are integrated into the course: critical thinking, health promotion and disease prevention, scientific integrity and ethics, human diversity and social issues and professional role development.Prerequisites:NFH 622[Min Grade: B]"
"NFH 623L","Family Nurse Practitioner III","NFH-Nursing-Family","5 Hours.","The purpose of this course is to synthesize in-depth knowledge and theoretical concepts as related to advanced practice nursing. The focus of this course is on the utilization of complex models and systems of practice to deliver high quality evidence-based care to pediatric, adult, and elderly populations. The emphasis of the course is on the critical analysis of the evidence for applications that optimize health outcomes.Prerequisites:(NFH 622[Min Grade: B] orNFH 622[Min Grade: B]) and (NFH 686L [Min Grade: P] or NFH 686L [Min Grade: P])"
"NFH 685L","Practicum I: Family Nurse Practitioner","NFH-Nursing-Family","3 Hours.","The purpose of this course is to demonstrate management strategies and apply selected practice models for the delivery of high quality care to pediatric, adult and elderly populations. The focus of this course is on the delivery of health care services to pediatric, adult and elderly populations. The emphasis of this course is on promoting the progression of competence within the Advanced Practice Nursing role.Prerequisites:(NUR 612[Min Grade: B] orNUR 612[Min Grade: B]) and (NUR 613[Min Grade: B] orNUR 613[Min Grade: B]) and (NUR 614L [Min Grade: B] or NUR 614L [Min Grade: B] orNUR 614[Min Grade: B] orNUR 614[Min Grade: B])"
"NFH 686L","Practicum II: Family Nurse Practitioner","NFH-Nursing-Family","3 Hours.","The purposes of this course are to prioritize management strategies and apply selected practice models for delivery of care to pediatric, adult and elderly populations. The focus of this course is to provide the student with opportunities to integrate in depth diagnostic and management skills to provide care for pediatric, adult and elderly populations. The emphasis of this course is on the formulation and management of individualized treatment plans based on diagnostic findings and current practice models.Prerequisites:(NFH 621[Min Grade: B] orNFH 621[Min Grade: B]) and (NFH 685L [Min Grade: P] or NFH 685L [Min Grade: P])"
"NFH 687","Supplemental Nursing Course for Support","NFH-Nursing-Family","1 Hour.","The purpose of this course is to introduce a structured format for students to review concepts and processes related to a specific patient population. This course focuses on the content presented throughout the program including pathophysiology, pharmacology, health assessment, evidence-based practice, leadership, and all specialty track content according to the program of study. The emphasis of this course is on test-taking strategies and the strengthening of the students' knowledge base.Prerequisites:NFH 686 [Min Grade: P]"
"NFH 692L","Practicum III: Family Nurse Practitioner","NFH-Nursing-Family","3-6 Hours.","The purpose of this course is to enhance acquired management strategies and the use of best practice models in the delivery of high quality evidence-based care to pediatric, adult and elderly populations. The focus of this course is to evaluate progress toward achievement of professional competencies. The emphasis is on the incorporation of evidence and concepts from previous coursework and clinical practice to improve the health status of pediatric, adult and elderly populations.Prerequisites:(NFH 622[Min Grade: B] orNFH 622[Min Grade: B]) and (NFH 686L [Min Grade: P] or NFH 686L [Min Grade: P])"
"NFH 718L","Focus on Advanced Nursing Practice","NFH-Nursing-Family","3 Hours.","The purpose of this course is the study of specialty track-specific topics. The focus of the course is to provide foundational materials for specialized areas of advanced nursing practice. Emphasis is on exploring specific advanced nursing practice competencies.Prerequisites:NUR 612[Min Grade: B] andNUR 613[Min Grade: B]"
"NFH 721","Advanced Family Nursing I","NFH-Nursing-Family","5 Hours.","The purpose of this course is to introduce essential concepts in the safe and effective provision of advanced practice nursing. The focus of the course is to prepare the student to implement the role Doctor of Nursing Practice prepared Advanced Practice Nurse. The emphasis of this course is on the acquisition of the knowledge and skills necessary to deliver safe and effective care to pediatric adult and elderly populations.Prerequisites:(NUR 614[Min Grade: B] or NUR 614L [Min Grade: B]) and (NFH 618L [Min Grade: B] or NFH 718L [Min Grade: B])"
"NFH 722","Advanced Family Nursing II","NFH-Nursing-Family","4 Hours.","The purpose of this course is to integrate prior theoretical and practical knowledge for diagnoses and management of the health and illness for pediatric, adult and elderly populations in the role of the Doctor of Nursing Practice prepared Advanced Practice Nurse. The focus of this course is on the health promotion and disease prevention and the management of strategies form inter-professional domains. The emphasis of this course is to examine current evidence that supports the delivery of safe and high quality evidence-based care of pediatric, adult and elderly populations.Prerequisites:NFH 721[Min Grade: B] and NFH 618L [Min Grade: P]"
"NFH 723","Advanced Family Nursing III","NFH-Nursing-Family","5 Hours.","The purpose of this course is to synthesize in-depth knowledge and theoretical concepts as related to advanced practice nursing. The focus of this course in on the utilization of complex models and systems of practice to deliver high quality evidence-based care as a Doctor of Nursing Practice prepared Advanced Practice Nurse to pediatric, adult and elderly populations. The emphasis of the course in on the critical analysis of the evidence for applications that optimize health outcomes.Prerequisites:NFH 722[Min Grade: B] and NFH 786L [Min Grade: P]"
"NFH 785L","Practicum I: Family Nurse Practitioner","NFH-Nursing-Family","3 Hours.","The purpose of this course is to demonstrate management strategies and apply selected practice models for the delivery of high quality care to pediatric, adult and elderly populations. The focus of this course is on the delivery of health care services to pediatric, adult, and elderly populations. The emphasis of this course is on promoting the progression of competence within the role of the Doctor of Nursing Practice prepared Advanced Practice Nurse.Prerequisites:NFH 618L [Min Grade: B] or NFH 718L [Min Grade: B]"
"NFH 786L","Practicum II: Family Nurse Practitioner","NFH-Nursing-Family","3 Hours.","The purposes of this course are to prioritize management strategies and apply selected practice models for delivery of care to pediatric, adult, and elderly populations. The focus of this course is to provide the student with opportunities to integrate in-depth diagnostic, management, and leadership skills in the role of the Doctor of Nursing Practice prepared Advanced practice Nurse to provide care for pediatric, adult, and elderly populations. The emphasis of this course is on the formulation and management of individualized treatment plans based on diagnostic findings and current practice models.Prerequisites:NFH 721[Min Grade: B] and NFH 785L [Min Grade: P]"
"NFH 787","Supplemental Nursing Course for Support","NFH-Nursing-Family","1 Hour.","The purpose of this course is to introduce a structured format for students to review concepts and processes related to a specific patient population. This course focuses on the content presented throughout the program including pathophysiology, pharmacology, health assessment, evidence-based practice, leadership, and all specialty track content according to the program of study. The emphasis of this course is on test-taking strategies and the strengthening of the students' knowledge base."
"NFH 792L","Practicum III: Family Nurse Practitioner","NFH-Nursing-Family","4 Hours.","The purpose of this course is to enhance acquired management strategies and the use of best practice models in the delivery of high quality evidence-based care to pediatric, adult, and elderly populations. The focus of this course is to evaluate progress toward achievement of competencies of the Doctor of Nursing Practice prepared Advanced Practice Nurse. The Emphasis is on the incorporation of evidence and concepts from previous coursework and clinical practice to improve the health status of pediatric, adult, and elderly populations.Prerequisites:NFH 722[Min Grade: B] and NFH 786L [Min Grade: P]"
"NGN 630","Advanced Practice Gerontology Nursing","NGN-Nursing-Gerontological","2 Hours.","This course is desigend to provide students in all advanced practice nursing tracks with the ability to integrate knowledge of gerontology and geriatrics with other specialy knowledge concerning the management of health care of adults.  The emphasis in the course is on providing students with the background to apply this knowledge with elders and their families."
"NGN 631","Gerontology and Geriatrics for Advanced Nursing Practice","NGN-Nursing-Gerontological","3 Hours.","This course is designed to provide students with the opportunity to integrate knowledge of gerontology and geriatrics with previously acquired knowledge concerning the management of health care of adults.  It is the required support course for students in the gerontological nurse practitioner option and may be taken as an elective by students in other options.  In this course students acquire knowledge of gerontology and geriatrics that is relevant to the nursing and medical management of health care of elders.  This knowledge is applied in the required clinical course."
"NGN 632","Chronic Health Conditions for Advanced Nursing Practice","NGN-Nursing-Gerontological","3 Hours.","This is a required support course for students in the gerontological nurse practitioner option, and may be taken as an elective by students in other options.  In this course students acquire knowledge of a variety of clinical topics that are relevant to the nursing and medical management of health care of persons with complex chronic disorders such as urinary/fecal incontinence, chronic wounds and psychiatric disorders.  The course is designed to provide students with the opportunity to integrate knowledge of selected chronic conditions with previously acquired knowledge concerning the management of health care of patients."
"NGN 685L","Practicum I: Gerontological Nurse Practitioner","NGN-Nursing-Gerontological","2 Hours.","This is the first of two gerontological practica courses for the dual adult/Gerontological Nurse Practitioner specialty.  In selected clinical settings students are expected to integrate the knowledge and competencies gained from foundation courses and didactic content to further develop the Gerontological Nurse Practitioner role.  This course allows the student to develop the role by providing health care services to individuals, families, and groups, while emphasizing the promotion of health and prevention of disease.  The student addresses the management of actual and potential health problems including common diseases and human responses to diseases.  The following elements are integrated into the course:  critical thinking, professional presentations, research utilization, scientific integrity and ethics, human diversity, and social issues. Prerequisite: NUR 614L. Corequisite:NAH 621.Prerequisites:NUR 614L [Min Grade: B] orNUR 614[Min Grade: B] orNUR 614[Min Grade: B]"
"NGN 686L","Practicum II: Gerontological Nurse Practitioner","NGN-Nursing-Gerontological","2 Hours.","This is the second of two gerontological practica courses for the dual adult/Gerontological Nurse Practitioner specialty.  In selected clinical settings students are expected to integrate the knowledge and competencies gained from foundation courses and didactic content to further develop the Gerontological Nurse Practitioner role.  This course allows the student to develop the role by providing health care services to individuals, families, and groups, while emphasizing the promotion of health and prevention of disease.  It is anticipated that the student will be increasingly independent and skilled as the clinical experience progresses, allowing the student to contribute more toward the management of health problems.  The advanced practice role emphasis in this course encompasses a trajectory of the nurse practitioner experience from novice to beginning expert, and includes role components such as interdisciplinary collaborator, coach, educator, and consultant.  The following elements are integrated into the course:  critical thinking, professional presentations, research utilization, scientific integrity and ethics, human diversity, and social issues. Prerequisite:NAH 621and NGN 685L. Corequisite:NAH 622.Prerequisites:(NAH 621[Min Grade: B] and NAH 658L [Min Grade: P]) or (NAH 621[Min Grade: B] andNAH 621[Min Grade: P])"
"NGN 692L","Residency: Gerontological Nurse Practitioner","NGN-Nursing-Gerontological","1-4 Hour.","This course is the third of three clinical practicum courses and is designated as the culminating practical experience for Gerontology nurse practitioner students.  This course encourages the student to apply knowledge and theories from the core courses as well as previous clinical and clinical support courses.  A comprehensive examination is given during this residency course.  Failure to pass the comprehensive examination will delay graduation.  Students arrange their own clinical sites with assistance/approval from clinical faculty.  Prerequisite: NGN 686L.Prerequisites:NAH 686L [Min Grade: P] or NAH 686L [Min Grade: P]"
"NGN 731","Advanced Practice Gerontological Nursing I","NGN-Nursing-Gerontological","3 Hours.","This course is designed to provide DNP students who are already adult, adult acute, and/or family nurse practitioners and who are delivering care to a majority of gerontological patients, with an advanced theoretical and empirical knowledge of aging. This level of specialized gerontological nursing knowledge is beyond what would be obtained in an acute, adult, or family nurse practitioner program.  The content in NGN 731Q and NGN 732Q satisfies the ANCC didactic requirements for a secondary certification as a gerontological nurse practitioner under the alternative eligibility requirements.  This course and NGN 732Q should be considered for students interesting in a secondary licensure and is not intended for initial licensure as an advanced practice gerontological nurse.  Documentation of clinical hours required by the ANCC is incumbent upon the student, not the UASON.  Questions concerning the alternative eligibility requirements may be addressed by course faculty or by the ANCC registrar."
"NGN 732","Advanced Practice Gerontological Nursing II","NGN-Nursing-Gerontological","3 Hours.","This course is designed to provide DNP students who are already adult, adult acute, and/or family nurse practitioners and who are delivering care to a majority of gerontological patients, with an advanced theoretical and empirical knowledge of aging. This level of specialized gerontological nursing knowledge is beyond what would be obtained in an acute, adult, or family nurse practitioner program.  The content in NGN 731Q and NGN 732Q satisfies the ANCC didactic requirements for a secondary certification as a gerontological nurse practitioner under the alternative eligibility requirements.  This course and NGN 731Q should be considered for students interesting in a secondary licensure and is not intended for initial licensure as an advanced practice gerontological nurse.  Documentation of clinical hours required by the ANCC is incumbent upon the student, not the UASON.  Questions concerning the alternative eligibility requirements may be addressed by course faculty or by the ANCC registrar."
"NHSA 616","Nursing Financial Management","NHSA-Nursing-Health Administration","4 Hours.","Nurse leaders play an important role in managing the financial responsibilities for providing high quality care.  This course explores health care economics and health care policy as it applies to access, costs, and quality, current and future mechanisms for financing health care services, and organization and unit level budgeting principles.  Content will include creating, monitoring, and analyzing a budget, interpreting financial information, and capital budgeting. Corequisite: NHSA 617L."
"NHSA 617L","Nursing Financial Management Practicum","NHSA-Nursing-Health Administration","2-3 Hours.","This course provides a practical base for students to apply financial concepts in a health care organization. Students will work with healthcare administrators to create, monitor, and/or analyze budgets, examine revenue cycle for opportunities for improvement, and develop a business case for a new product or service."
