"subject","course_code","course_name","description","credits"
"Psychology","PSY 6785","Principles of Behavior Analysis","3  Reinforcement theory and practice in applied settings with an emphasis on basic and advanced issues and best practices in behavioral control using reinforcers, punishers, discrimination, avoidance, shaping of new behaviors, chaining, contingencies, maintenance, and transfer. Special topics include language learning and training and the moral and legal controls in behavioral analysis.","3"
"Psychology","PSY 6790","Literature Review and Reading in Psychology: Sensation and Perception","1 to 3  Supervised literature review and/or readings on a topic of current importance in psychology. Topics and requirements obtained from individual faculty members. Specific courses may be repeated to a total of 6 credits.","1 to 3"
"Psychology","PSY 6801","Foundations of Clinical Practice","3  An experiential course in which students are oriented to the foundational concepts and techniques germane to effective practice in clinical psychology.","3"
"Psychology","PSY 6810","Literature Review and Reading in Psychology: Social","1 to 3  Supervised literature review and/or readings on a topic of current importance in psychology. Topics and requirements obtained from individual faculty members. Specific courses may be repeated to a total of 6 credits.","1 to 3"
"Psychology","PSY 6841","Theories of Individual Psychotherapy","3  Prerequisite: PSY 6801  . Intensive presentation of theory and methods used in psychotherapy. Evaluation of standard of care and treatment effectiveness.","3"
"Psychology","PSY 6851","Assessment Field Practicum (Clinical)","1 to 3  Prerequisites: Admission to the clinical master’s program (or permission of instructor) and successful completion of clinical master’s program core coursework. Supervised clinical training in psychological assessment and diagnostics in a community mental health or related agency. Supervision by a licensed psychologist at the agency required and provided. Liability insurance required prior to enrollment.","1 to 3"
"Psychology","PSY 6860","Advanced Field Practicum (Clinical)","3  Prerequisite: PSY 6851  and permission of instructor. Must be taken in semester immediately following PSY 6851  . Includes 100 clock hours of supervised clinical training in a community mental health agency and a capstone clinical case project. Clinical supervision by a licensed psychologist at the agency. Liability insurance required prior to enrollment.","3"
"Psychology","PSY 6870","Field Practicum (Clinical)","1-3  Prerequisites: Admission to the clinical program and 24 hours of clinical courses including PSY 6510  , PSY 6100  , PSY 6101  , PSY 6250  , PSY 6841  , and PSY 6690  . Supervised clinical training in a community mental health agency. Supervision by a licensed psychologist at the agency. 300 clock hours for 3 credit hours. Liability insurance required prior to enrollment.","1-3"
"Psychology","PSY 6875","Practicum: Consultation/Collaboration in School Psychology","3  Prerequisite: PSY 6750  and PSY 6760  . Field-based training in the knowledge and skills necessary for school psychologists to successfully serve as consultants in school-based settings. Liability insurance required prior to enrollment.","3"
"Psychology","PSY 6880","Independent Study in School Psychology","1","1"
"Psychology","PSY 6940","Independent Research in Psychology: School","1 to 9  Prerequisite: Permission of instructor. Individualized empirical research and library research approved by the instructor. (1-3 credits applicable to degree)","1 to 9"
"Psychology","PSY 6970","Independent Study in School Psychology: Learning","1  Competencies-oriented individualized study.","1"
"Psychology","PSY 6980","Independent Study in School Psychology: Fieldwork","1  Competencies-oriented individualized study. Learning competencies-oriented field experience. Forty-five hours of work as a school psychologist in training. Course may be repeated up to three times for credit.","1"
"Psychology","PSY 6990","Independent Study in School Psychology: Assessment and Consultation","1  Competencies-oriented individualized study.","1"
"Psychology","PSY 6999","Comprehensive Examination and Preparation","1  Open only to students who are not enrolled in any other graduate course and who will take the master’s comprehensive examination during the term. The student must contact the graduate advisor during the first two weeks of the term for specifics regarding the details of this comprehensive examination preparatory course. Credit may not be applied to degree requirements.","1"
"Psychology","PSY 7080","Practicum: Advanced Interventions with Children","3  Prerequisite: PSY 6080  . Corequisite: PSY 6140  . Theoretical and practical issues related to school interventions with children exhibiting psychological and behavior problems. Advanced skills development in consultation with parents and teachers, psychotherapy with children, and brief, short-term family therapy.","3"
"Psychology","PSY 7100","Multicultural and Social Bases for Assessment and Intervention Practices","3  Prerequisite: PSY 6100  . Theoretical and practical issues related to appropriate practices in assessment, diagnosis, and therapeutic interventions for youth of diverse ethnic and cultural groups.","3"
"Psychology","PSY 7190","Advanced Cognitive Psychology","3  Topic-oriented overview of cognitive psychology. Models of attention, perception, memory, language, reasoning, problem solving, and decision making. Issues in cognitive development and cognitive neuropsychology.","3"
"Psychology","PSY 7200","School Neuropsychology","3  Prerequisites: PSY 6100  , PSY 6750  , PSY 6770  . Prerequisite/corequisite: PSY 6400  . Overview of the principles of neuropsychology as applied within the school population. Biological and neurological basis of behaviors and disorders in the school setting and means of intervention.","3"
"Psychology","PSY 7210","Advanced Psychometrics","3  Prerequisites: PSY 6280  , HHP 6700  , or equivalent. Classical test theory and item response theory. Model, assumptions, and problems of classical test theory. Mathematical modeling, parameter estimating, and adaptive testing procedures using item response theory. Both theories utilized for test construction.","3"
"Psychology","PSY 7280","Psychological Statistics: Regression","3  Prerequisite: PSY 3020 or equivalent or admission to Psychology graduate program. Corequisite: PSY 7281  . Survey of theoretical and practical aspects of multiple regression as typically used by psychologists. Simple and multiple regression through model comparison approach in the general linear model paradigm. Laboratory included.","3"
"Psychology","PSY 7281","Psychological Statistics: Regression Lab","0  Corequisite: PSY 7280  .","0"
"Psychology","PSY 7290","Psychological Statistics: ANOVA","3  Prerequisite: PSY 3020 or equivalent or admission to Psychology graduate program. Corequisite: PSY 7291  . Review of basic statistics. Scientific quantification, research design, and statistical analysis from the perspective of analysis of variance: one-way, factorial, repeated measures, and mixed designs. Laboratory included.","3"
"Psychology","PSY 7291","Psychological Statistics: ANOVA Lab","0  Corequisite: PSY 7290  .","0"
"Psychology","PSY 7460","Factor Analysis and Related Methods","3  Prerequisites: PSY 6280  , HHP 6700  , or equivalent. Surveys each of the major factor analysis techniques and related latent theories with main focus on application. Nature, power, procedure, computer programming, interpretation, and limitations of each technique.","3"
"Psychology","PSY 7520","Assessment and Treatment of Addictions","3  Systematic analysis of the addictional phenomena with particular emphasis on dynamics and behavioral manifestations. Alcohol, street and prescription drugs, gambling, TV, religion, politics, and sex as aberrational forms of altering consciousness explored. Causation, clinical diagnostics, and treatment procedures as well as prevention are addressed in detail.","3"
"Psychology","PSY 7530","The Psychology of Reading and Reading Development","3  Overview of the cognitive processes involved in reading. The structure of both oral and written language; cognitive mechanisms in reading; language development and the acquisition of reading skills; developmental and acquired disorders of language and reading.","3"
"Psychology","PSY 7550","Structural Equation Modeling","3  Prerequisites: PSY 6280  , HHP 6700  , or equivalent. Structural equation modeling. Review of correlation, multiple regression, and path analysis. Conceptual review of measurement and structural (latent) models. Model specification, estimation, goodness of fit, and power of structural equation models. Relevant computer programs.","3"
"Psychology","PSY 7565","Behavioral Statistics Using R","3  Prerequisite: PSY 4070 or PSY 6280  / PSY 7280  . Use of the R programming language to solve data management issues and to conduct basic and advanced statistical analyses.","3"
"Psychology","PSY 7575","Multilevel Analysis","3  Prerequisite: PSY 4070 or PSY 6280  PSY 7280  . Use of multilevel modeling techniques to analyze data with complex data structure.","3"
"Psychology","PSY 7580","Multivariate Data Analysis","3  Prerequisites: PSY 6280  , HHP 6700  , or equivalent. Surveys each of the major multivariate data analysis techniques, with main focus on their application. Nature, power, procedure, computer programming, interpretation, and limitations of each.","3"
"Psychology","PSY 7585","Test Construction and Validation","3  Prerequisite: PSY 6280  . Surveys principles in item and test construction. Actual development of items and tests in the student’s own field and validation of the items and tests through both classical test theory and item response theory.","3"
"Psychology","PSY 7810","Advanced Internship: School Psychology","3 to 6  Prerequisites: 60 semester hours of approved graduate classes and PSY 6140  , PSY 6875  , PSY 7080  , and approved thesis proposal. Minimum of 1200 hours supervised internship, at least half in a public school system. Liability insurance required prior to enrollment. May be repeated; enrollment must be continuous.","3 to 6"
"Psychology","PSY 7999","Comprehensive Examination and Preparation","1  Open only to students who are not enrolled in any other graduate course and who will take the master’s comprehensive examination during the term. The student must contact the graduate advisor during the first two weeks of the term for specifics regarding the details of this comprehensive examination preparatory course. Credit may not be applied to degree requirements.","1"
"Reading","READ 5130","Literacy Assessment","3  Prerequisite: A reading methods or literacy course. The modification of assessment and instruction for the resolution of reading problems in the elementary classroom.","3"
"Reading","READ 5460","Content Literacy","3  Emphasis on teaching reading in content subjects such as mathematics, science, and social studies in upper elementary, middle school, and secondary schools. Specific suggestions for activities and lesson strategies included. (Available on permission-of-department basis only.)","3"
"Reading","READ 6000","Foundations of Literacy","3  Prerequisite: A reading methods or literacy course. Planning and developing a reading program through extensive reading in the field and seminar participation. Special emphasis on the reading process.","3"
"Reading","READ 6120","Current Issues in Literacy Instruction","1 to 3  Specific issues and trends affecting reading instruction in today’s classrooms. Repeatable up to three hours of various topics.","1 to 3"
"Reading","READ 6460","Content Literacy","3  Emphasis on teaching reading in content subjects such as mathematics, science, and social studies in upper elementary, middle school, and secondary schools. Specific developmentally appropriate activities, lesson strategies, and assessments included.","3"
"Reading","READ 6520","Teaching Reading","3  Prerequisites: Admission to the teacher education program; ELED 6500  and ELED 6510  may be taken concurrently. Introduces students to the various philosophies for teaching reading in the K-6 classroom and to a variety of instructional strategies for teaching reading.","3"
"Reading","READ 6710","Adolescent Literacy","3  Approaches to effective literacy enhancement in middle and secondary school programs. Suggestions for meeting the literacy needs of typical and atypical adolescent literacy learners.","3"
"Reading","READ 6720","Instructional Tools in Literacy","3  Prerequisite: READ 6000  or permission of instructor. Formal and informal tools to document and define a reading difficulty as well as approaches/strategies to overcome such difficulties.","3"
"Reading","READ 6730","Curriculum and Supervision of Literacy Instruction","3  The role of the reading specialist. Focuses on preparing reading specialists to work with students and adults in school settings. Planning in-service presentations, grant writing, critiquing materials, and effective reading programs explored.","3"
"Reading","READ 6750","Research in Literacy","3  Prerequisite: READ 6000  , its equivalent, or permission of the instructor. An investigation of significant research related to reading with emphasis on classroom practices, group analysis, and individual study. (Available on permission-of-department basis only.)","3"
"Reading","READ 6760","Early Literacy","3  A methods course that concentrates on beginning reading and emergent literacy issues in developing reading and writing.","3"
"Reading","READ 6790","Literacy Practicum","3 to 6  Prerequisite: READ 6720  or equivalent. A supervised practice in teaching children with various types of reading and learning problems. Student may enroll for 3 hours credit or 6 hours credit in a single semester. May be repeated for up to 6 credits; however, only 3 credits may apply toward the degree.","3 to 6"
"Reading","READ 6999","Comprehensive Examination and Preparation","1  Open only to students who are not enrolled in any other graduate course and who will take the master’s comprehensive examination during the term. The student must contact the graduate advisor during the first two weeks of the term for specifics regarding the details of this comprehensive examination preparatory course. Credit may not be applied to degree requirements.","1"
"Recording Arts and Technologies","MRAT 5100","Audio Signals and Systems","3  Prerequisite: Admission to the M.F.A. in Recording Arts and Technologies program. A thorough study of sound in electronic, digital, and acoustic forms, including wave behavior, transducers, and the design and operation of analog and digital systems for detecting, receiving, measuring, manipulating, transmitting and reproducing sound.","3"
"Recording Arts and Technologies","MRAT 5101","Pro Tools 101+110 Certification","3  Prerequisite: MRAT 6040  or permission of instructor. A combination of lecture, seminar discussions, and hands-on exercises to develop proficiency using Avid’s Pro Tools Digital Audio Workstation (DAW). Using content developed by Avid, students will explore topics and applications in music production, MIDI programming, and sound for picture.","3"
"Recording Arts and Technologies","MRAT 5201","Pro Tools 201+210 Certification","3  Prerequisite: MRAT 5101  or permission of instructor. A combination of lecture, seminar discussions, and hands-on exercises to develop advanced proficiency using Avid’s Pro Tools Digital Audio Workstation (DAW). Using content developed by Avid, students will explore advanced topics and applications in music production, MIDI programming, signal processing, and audio post-production.","3"
"Recording Arts and Technologies","MRAT 5330","Sound Reinforcement","3  Prerequisite: MRAT 6050  with C or better. Current technologies and techniques involved in modern sound reinforcement. Topics include club venue and large concert systems. Field work required.","3"
"Recording Arts and Technologies","MRAT 5333","Sound System Design and Optimization","3  Prerequisite: MRAT 5330  or MRAT 6125  with C or better. Focuses on the concepts and skills required to design, build, measure, and tune a  large-format concert sound system. Topics include acoustic transmission, audio measurement tools and techniques, loudspeaker arrays, acoustic prediction software, coverage of performance venues, and the goals and processes for optimizing the system. Extensive demonstrations and hands-on practice with audio hardware and software provide real-world context for concepts presented in class. Individual participation in discussions and demonstrations expected.","3"
"Recording Arts and Technologies","MRAT 5335","Advanced Sound Reinforcement","3  Prerequisite: MRAT 5330  or MRAT 6125  with C or better. Provides a more comprehensive view of sound reinforcement and live entertainment that includes rigging fundamentals, entertainment electricity, and event safety. Lectures, guest presentations, in-class participation, and group projects and experiences.","3"
"Recording Arts and Technologies","MRAT 5390","Electronic Music and Controllerism","3  Prerequisite: MRAT 6030  with C or better. A hands-on audio production course that introduces the student to electronic music/controllerism. Students will acquire and refine digital audio stills used for desktop music production and live performance. Topics include automation, MIDI editing, audio warping, audio to MIDI conversion, making beats, and using Live’s virtual instruments.","3"
"Recording Arts and Technologies","MRAT 5440","Critical Listening","3  Prerequisite: Admission to the M.F.A. Recording Arts and Technologies program. Ear-training and aesthetics for recording engineers. Class activities involve listening and analysis of master tape and disc formats. Sources include a wide variety of music genres as well as specialized technical ear-training materials. Development of a vocabulary for communication of aural impressions. Introduction to “high-end” audio.","3"
"Recording Arts and Technologies","MRAT 5480","Mastering","3  Prerequisite: MRAT 6040  with C or better. An advanced hands-on approach to the principles and practices of mastering. Focuses on the use of digital audio workstations specially designed for audio mastering and related outboard equipment. Additional focus on surround mastering and DVD authoring. Laboratory required.","3"
"Recording Arts and Technologies","MRAT 5490","Broadcast Audio Technology and Methods","3  Prerequisites: Enrollment in M.F.A. program; MRAT 6040  and MRAT 6050  with a minimum grade of C. An applications-oriented course focused on the theory and practice of audio systems, methods, workflows and evolving technologies used in professional broadcast environments, including studio-based and remotely-integrated radio and television production.","3"
"Recording Arts and Technologies","MRAT 5580","Sound for Picture","3  Prerequisite: MRAT 6040  with C or better. In-depth, interactive study of sound and its relationship to picture. Time code, synchronization, workflow, data interchange, sound recording and editing, ADR, Foley, routing structures, sound mixing, and delivery methods. Demonstrations and lab use digital audio workstations and controllers found in professional facilities. Laboratory required.","3"
"Recording Arts and Technologies","MRAT 5585","Advanced Sound for Picture","3  Prerequisite: MRAT 5580  or MRAT 6120  with C or better. An in-depth, interactive study of sound mixing approaches for a variety of styles of programming across different media (TV, film, web). In addition to the aesthetic aspects of mixing, discussions will include required deliverables, audio level requirements, sound formats (stereo, surround), synchronization, addressing program timing changes, picture formats, target audience considerations, problem solving, technology, and more. A hands-on class which will require assignments to be completed outside of class (as is the case with most-upper-level studio courses). Laboratory required.","3"
"Recording Arts and Technologies","MRAT 5590","MIDI Based Scoring for Visual Media","3  Prerequisite: MRAT 6030  with C or better. Writing music for visual media using the capabilities of a computer workstation. Introduces compositional techniques utilizing Macintosh sequencing software and QuickTime video playback in combination with synthesizers and sample playback programs. Concepts include synchronization of music to picture, tempo selection, sound source selection/manipulation, and analysis of the dramatic content of a scene. Laboratory required.","3"
"Recording Arts and Technologies","MRAT 5615","Introduction to Immersive Audio","3  Prerequisite: MRAT 6110  with grade of C (2.0) or better. Explores immersive audio, including the underlying concepts of sound production, transmission and perception in 3D space. Course work involves extensive readings, lectures with open discussion, and hands-on applications. Topics include aural spatial perception for humans, the history of spatial audio in music, binaural audio, ambisonics, mixing for immersive media, and developing interactive experiences using physics engines and audio middleware applications.","3"
"Recording Arts and Technologies","MRAT 5714","Immersive Mixing for Music and Picture","3  Prerequisite: MRAT 6145  . Explores immersive mixing for linear media such as music and sound for picture through analysis and application. Includes readings, tutorials, lectures with open discussion, analysis, and hands-on application. Formats discussed may include Dolby Atmos, Sony 360 Reality Audio, and other current options.","3"
"Recording Arts and Technologies","MRAT 5810","Topics in Recording Industry","3  Prerequisites: Permission of department. Examination and critical evaluation of current issues related to operation and function of various aspects of the recording industry. Subject matter varies. Course may be repeated once for additional credit.","3"
"Recording Arts and Technologies","MRAT 6010","Recording in Cultural Context","3  Provides students with an accelerated introduction to the field of popular music studies. Inquiry focuses on recorded music as a commodified form of commercial art and its relationship between those who make it and those who consume it. Historical, legal, and rhetorical methodologies, as well as theoretical approaches drawn from cultural studies examined.","3"
"Recording Arts and Technologies","MRAT 6030","Virtual Instruments and Sound Synthesis","3  Prerequisite: Admission to the M.F.A. Recording Arts and Technologies program. Introduction to sound synthesis and the Musical Instrument Digital Interface (MIDI) with emphasis on historical and current applications in composition, the studio and live performance. Hands-on activities include labs for MIDI sequencing and virtual instrument programming within a DAW environment.","3"
"Recording Arts and Technologies","MRAT 6040","Digital Audio Studio Seminar","3  Prerequisite: Admission to the M.F.A. Recording Arts and Technologies program. A comprehensive in-depth study of audio theory and the digital tools used to record, edit, and mix audio. Students engage in analytical problem solving using scientific foundations in audio as well as the technical skills needed to use Pro Tools in advanced production projects.","3"
"Recording Arts and Technologies","MRAT 6050","Multitrack Recording Seminar","3  Prerequisite: Admission to the M.F.A. Recording Arts and Technologies program.Systematic examination of the techniques and technology used in the modern recording studio environment. Emphasis placed on music recording with creative recording and mixing projects produced by each student.","3"
"Recording Arts and Technologies","MRAT 6070","Visual Aesthetics and Technology I","3  Introduces students to the theories of visual aesthetics with regard to light, color, space, time, motion, and sound. Topics cover camera basics, lighting, and editing techniques needed to creatively capture, enhance, and manipulate these image/sound elements. Students explore the creative value of these elements through the production of several short videos.","3"
"Physical Education","PHED 6801","Advanced Sport and Exercise Psychology","3  Examines the psychological factors that explain high quality performance in sport and exercise. Sample topics include motivation, coaching psychology, the use of mental skills, communication strategies, and factors that affect participation and adherence to exercise.","3"
"Physical Education","PHED 6820","Administration and Supervision of Physical Education and Sport","3  The organization, planning, and functions involved in administering and supervising programs of physical education and sport. Clinical or field experience required of students with a sport management concentration.","3"
"Physical Education","PHED 6880","Internship and Special Projects","3 to 6  (Same as EXSC 6880  / HLTH 6880  / LSM 6880  .) On-site practical experience in an exercise science, health promotion, or sport management program. Those with extensive work experience will develop, implement, and conclude a project (research or applied) in consultation with the major professor.","3 to 6"
"Physical Education","PHED 6910","Special Problems","1 to 3  (Same as EXSC 6910  / HLTH 6910  / LSM 6910  .) Individual study of current problems or areas of interest. S/U grading.","1 to 3"
"Physical Education","PHED 6920","Analysis of Teaching Physical Education","3  Prerequisite: At least one year teaching experience in a physical activity setting or permission of instructor. Explores systematic and informal observation techniques for identifying and analyzing teacher and student behaviors occurring in physical activity settings.","3"
"Physical Education","PHED 7000","Adapted Physical Activity","3  Cognitive, neuromuscular, sensory, and orthopedic impairments; identification of current topics and procedures for testing and programming for individuals with disabilities; current research findings and practices to assist students in developing necessary skills to design and implement appropriate physical activity programs for individuals with disabilities.","3"
"Physical Education","PHED 7010","Analysis and Criticism of Professional Literature","3  Thorough consideration of selected specialized literature most likely to influence physical education programs, procedures, and practices in the school and community.","3"
"Physical Education","PHED 7040","History of Physical Education","3  The role of physical activity in the lives of people from antiquity to the present with an emphasis on the major events, movements, and people that have influenced the development of physical education.","3"
"Physical Education","PHED 7090","Motor Learning in Physical Education","3  Theories of learning related to the acquisition of motor skills; a review of the literature pertaining to motor skill development and the implications for teaching.","3"
"Physical Education","PHED 7680","Current Issues in Physical Education Pedagogy","3  Examines current issues in contemporary physical education pedagogy with an emphasis on teaching P-16 physical education. Particular attention given to professional issues for practitioners teaching physical education in the public schools and trends in current professional literature.","3"
"Physical Education","PHED 7920","Analysis of Teaching Physical Education","3  Prerequisite: At least one year teaching experience in a physical activity setting or permission of instructor. Explores systematic and informal observation techniques for identifying and analyzing teacher and student behaviors occurring in physical activity settings.","3"
"Physical Education","PHED 7940","Supervision of Teaching in Physical Education","3  Theoretical and clinical approaches to instructional supervision in physical activity settings.","3"
"Physical Geography","PGEO 5000","Climatology and Climate Change","3  Prerequisite: PGEO 1030 or GEOL 1030/1031 or GEOL 1040/1041. Non-mathematical introduction to the causes and patterns of global climates and in-depth analysis of climate change, including paleoclimatology and recent global cooling and warming trends, their natural and human-induced causes, potential future trends, human and environmental adaptation, and mitigation including geoengineering.","3"
"Physical Geography","PGEO 5010","Biogeography","3  Prerequisite: PGEO 1030 or GEOL 1030/1031 or GEOL 1040/1041. Examines the science of biogeography, geographic principles, and foundations of biogeography. Topics include patterns of biodiversity, ecological biogeography, specialization and extinction forces, and the frontiers of biogeography.","3"
"Physical Geography","PGEO 5020","Environmental Issues, Impacts, and Sustainability","3  Prerequisite: PGEO 1030 or GEOL 1030/GEOL 1031 or GEOL 1040/GEOL 1041. Examines the geographic aspects of how locations affect such modern issues of air and water pollution, hazardous waste, climate change, and food production. Provides an overview of the modern environmental concerns, their causes, consequences, and factors needing to be examined in order to gain an understanding of these problems.","3"
"Physical Geography","PGEO 5380","Cartography","3  General knowledge of the field including familiarity with the techniques and tools of professional cartography and graphics. Selected lectures and class discussions. A series of map construction assignments; a specialized map assignment supported by written analysis. Three hours lecture per week.","3"
"Physical Geography","PGEO 5401","Field Studies in Physical Geography","4  Supervised study in some geographical area, preceded by classroom preview and concluded by a time of evaluation. Emphasis on the natural and cultural elements of the environment, with special attention directed toward the pattern of human occupancy. An intensive period of study and research on a full-time basis. Work required will depend on area researched and time involved. Consult department chair for specific fees.","4"
"Physical Geography","PGEO 5490","Remote Sensing","4  Various vehicles of remote sensing such as radar, satellite imagery, and infrared data. Use of data in preparation of maps and applications to land use and environmental problems examined. Selection of data from either a numeric or image remote sensing system, interpreting, and developing a report from the interpretations. Three hours lecture and one two-hour laboratory per week.","4"
"Physical Geography","PGEO 5511","Advanced Remote Sensing","3  Prerequisite: PGEO 5490  or PGEO 4490. Lecture and laboratory in the study of advanced topics in remote sensing, including but not limited to, active sensors (LiDAR and RADAR), hyperspectral, and spectroscopy. Three hours lecture/laboratory per week.","3"
"Physical Geography","PGEO 5520","Image Interpretation","4  Principles, methods, and techniques of image interpretation including maps, satellite data, and aerial photos. Environmental impact of a special project. Three hours lecture and one two-hour laboratory per week.","4"
"Physical Geography","PGEO 5530","Geographic Information Systems","3  Lecture and laboratory work relative to computer-manipulated geographic data base. Laboratory work will involve experience in practical application of a geographic information system (GIS) to problem-solving. Student will take appropriate data and compile an environmental impact statement (EIS). Three hours lecture and two hours laboratory per week.","3"
"Physical Geography","PGEO 5560","Intermediate Geographic Information Systems","3  Prerequisite: PGEO 4530 or PGEO 5530  . Lecture and laboratory work related to the principles and applications of geographic information systems (GIS). Continued training in GIS analysis including raster analysis, spatial analysis, network analysis, and geocoding. Data management including data editing, geodatabase design, and creation also examined. Other topics include resource management, demographic, and civic application. Three hours lecture per week.","3"
"Physical Geography","PGEO 5570","Advanced Geographic Information Systems","3  Prerequisite: PGEO 4560 or PGEO 5560  . Use of geographic information systems, computer programming, and database operations to analyze geodata. Study of geographic areas recently modified by natural or human phenomena to acquire relevant data, use appropriate spatial statistics, and make inferences about the transformative process and/or the future state of the study area. Presentation of findings in both map and report form. Three hours lecture per week.","3"
"Physical Geography","PGEO 6040","Geospatial Systems and Applications","4  Evaluate integrated environmental systems and physical processes in landscapes through application of GIS technology. Make spatial inferences about transformative processes and past/future state of the study area. Describe techniques required to complete environmental studies at multiple scales involving geospatial datasets.","4"
"Physical Geography","PGEO 6050","Programming for Geospatial Database Applications","3  Prerequisite: PGEO 5570  . Development of custom/tailored GIS-based computer programming to analyze geospatial datasets for making inferences about the Earth’s natural and human systems. Extend commercially available geographic information systems software packages through the development of novel computer programs to perform GIS tasks such as spatial analysis, data transformation, map generation, and geospatial database integration.","3"
"Physical Geography","PGEO 6060","Advanced Topics in Geosciences","1 to 3  Individual-based study/research in particular area or field of Geosciences related to student’s interest and professional objectives. May be repeated once, up to a maximum of six credits.","1 to 3"
"Physical Geography","PGEO 6070","Quantitative Methods in Geosciences","3  Applies computational technology to solve practical problems in geology and physical geography fields using statistical and data analysis methods to describe, analyze, transform, and utilize geospatial datasets. Processing, summarizing, graphical visualization, and spatial inferences about transformative processes and past/future state of natural environment phenomena.","3"
"Physical Geography","PGEO 6630","Graduate Research","1 to 9  Prerequisite: Permission of department. Selection of a research problem, review of pertinent literature, collection and analysis of data, and documentation of findings.","1 to 9"
"Physical Geography","PGEO 6640","Thesis Research","1 to 9  Selection of a research problem, review of pertinent literature, collection and analysis of data, and documentation of results. Students in the Geosciences M.S. thesis track, once enrolled, should register for at least one credit hour of graduate thesis research each semester until completion of the master’s thesis.","1 to 9"
"Physical Science","PSCI 5080","Problems in Physical Science","4  A problem from chemistry, physics, or other physical science appropriate to the student’s background and interest. Offered on sufficient demand. May be repeated for a total of eight credits with departmental approval.","4"
"Physical Science","PSCI 6020","Investigations in Physical Science","1 to 3  Prerequisite: Graduate standing or consent of instructor. Topics from astronomy to chemistry and physics, with special emphasis on the development of hands-on activities, determination of content cognitive demand, development of appropriate assessment instruments/implementation plans, and implementation of these across the pre-college curriculum. For practicing pre-college science teachers and school administrators. Consult the listed instructor for costs and specific credits. Does not apply toward chemistry graduate degrees. Offered on sufficient demand. May be repeated for a total of six credits with departmental approval. Repeatable for up to six credit hours.","1 to 3"
"Physician Assistant","PA 6010","Regional Anatomy","4  Prerequisite: Admission to the Physician Assistant Studies program. As the cornerstone of medicine, the study of gross anatomy will provide students with a strong foundation for building a healthcare career. Through a clinically relevant approach, exploring both the structure and function of the human body’s major systems will be accomplished primarily through lectures and examination of cadaveric specimens, augmented with virtual learning tools and models. The emphasis will remain on the practical application of anatomical knowledge to the clinical practice of medicine.","4"
"Physician Assistant","PA 6110","Scientific Basis of Medicine I","3  Prerequisite: Admission to the Physician Assistant Studies program. A thorough understanding of the scientific basis of medicine is required to diagnose and treat disease. As such, this course will encompass both integrative human physiology and the pathophysiology of disease. The complex interrelationships of function and dysfunction at the molecular, cellular, tissue, organ, and systemic levels will be explored, as well as the genetic basis of disease. As the first in this series of courses, the focus will be on the scientific basis of cells and tissues, hematology, and malignancy, emphasizing homeostatic mechanisms, etiologies of diseases, and applicable treatments.","3"
"Physician Assistant","PA 6120","Scientific Basis of Medicine II","3  Prerequisites: Admission to the Physician Assistant Studies program; successful completion of PA 6110  . Building upon the foundational knowledge from PA 6110  , the student will continue to amass a foundational understanding of physiologic and pathophysiologic principles relating to the cardiovascular, pulmonary, gastrointestinal, and renal/male genitourinary systems. Emphasis is placed upon the relationships of the major systems involving the thorax, abdomen, and pelvis.","3"
"Physician Assistant","PA 6130","Scientific Basis of Medicine III","3  Prerequisites: Admission to the Physician Assistant Studies program; successful completion of PA 6110  and PA 6120  . As the culmination of the Scientific Basis of Medicine series, students will develop a working knowledge of the physiology/pathophysiology of the musculoskeletal, neurological, and endocrine systems. The human immune system will also be highlighted regarding its protagonist function in defense of infectious disease and its antagonistic role in inflammatory and autoimmune disorders. Also considers physiology/pathophysiology as it relates to the aging process and caring for geriatric population.","3"
"Physician Assistant","PA 6210","Diagnostic Tests I","2  Prerequisite: Admission to Physician Assistant Studies program. Serves as a comprehensive overview relating to the use of diagnostic modalities, particularly as it relates to concepts in laboratory medicine. Emphasis will remain on a thorough understanding of the laboratory evaluations of various diseases across the spectrum of major body systems. The survey of the diagnostic tests includes indications, techniques, and interpretation of results. Furthermore, students will learn how working and differential diagnoses are shaped and refined through the use of diagnostic studies. Through integrated lab, students will also get to apply various classroom principles through active case-based formats.","2"
"Physician Assistant","PA 6220","Diagnostic Tests II","2  Prerequisite: Admission to Physician Assistant Studies program; successful completion of PA 6210  . Second in a three-course series designed to provide a comprehensive overview of basic laboratory and diagnostic methods and treatments. Focuses on understanding various laboratory studies including indications, how they are performed, and interpretation of results. Includes a basic overview of x-ray imaging. Designed to assist students to understand, appropriately select, and correctly interpret x-ray images.","2"
"Physician Assistant","PA 6230","Diagnostic Tests III","2  Prerequisites: Admission to Physician Assistant Studies program; successful completion of PA 6210  and PA 6220  . Last in a three-course series designed to provide a comprehensive overview of basic laboratory and diagnostic methods and treatments. Focuses on understanding various laboratory studies including indications, how they are performed, and interpretation of results. Provides a comprehensive overview of electrocardiography (EKG) with a focus on recognition of abnormalities, emphasizing the electrical system of the heart, enabling students to identify normal/abnormal wave shape of 12 lead EKGs using a systematic approach to EKG analysis. Basic overview of x-ray imaging is included and designed to assist students to understand, appropriately select, and correctly interpret x-ray images. Basics of other imaging modalities including ultrasound, CT, Nuclear Medicine, and MRI which is designed to assist students to understand, appropriately select, and correctly interpret imaging modalities and techniques. Neurological testing is also explored. Foundational knowledge is reinforced through practical application of skill.","2"
